,Date,Deaths_Sum,State,Deaths_Day
92,4/23/20,51,NH,3.0
93,4/24/20,53,NH,2.0
94,4/25/20,60,NH,7.0
95,4/26/20,60,NH,0.0
96,4/27/20,60,NH,0.0
97,4/28/20,60,NH,0.0
98,4/29/20,66,NH,6.0
99,4/30/20,72,NH,6.0
100,5/1/20,81,NH,9.0
101,5/2/20,84,NH,3.0
102,5/3/20,86,NH,2.0
103,5/4/20,86,NH,0.0
104,5/5/20,92,NH,6.0
105,5/6/20,111,NH,19.0
106,5/7/20,114,NH,3.0
107,5/8/20,121,NH,7.0
108,5/9/20,131,NH,10.0
109,5/10/20,133,NH,2.0
110,5/11/20,133,NH,0.0
111,5/12/20,142,NH,9.0
112,5/13/20,150,NH,8.0
113,5/14/20,151,NH,1.0
114,5/15/20,159,NH,8.0
115,5/16/20,171,NH,12.0
116,5/17/20,172,NH,1.0
117,5/18/20,172,NH,0.0
118,5/19/20,182,NH,10.0
119,5/20/20,190,NH,8.0
120,5/21/20,199,NH,9.0
121,5/22/20,204,NH,5.0
122,5/23/20,208,NH,4.0
123,5/24/20,209,NH,1.0
124,5/25/20,210,NH,1.0
125,5/26/20,214,NH,4.0
126,5/27/20,223,NH,9.0
127,5/28/20,232,NH,9.0
128,5/29/20,237,NH,5.0
129,5/30/20,242,NH,5.0
130,5/31/20,245,NH,3.0
131,6/1/20,245,NH,0.0
132,6/2/20,256,NH,11.0
133,6/3/20,265,NH,9.0
134,6/4/20,273,NH,8.0
135,6/5/20,278,NH,5.0
136,6/6/20,283,NH,5.0
137,6/7/20,286,NH,3.0
138,6/8/20,286,NH,0.0
139,6/9/20,294,NH,8.0
140,6/10/20,301,NH,7.0
141,6/11/20,308,NH,7.0
142,6/12/20,315,NH,7.0
143,6/13/20,318,NH,3.0
144,6/14/20,320,NH,2.0
145,6/15/20,320,NH,0.0
146,6/16/20,326,NH,6.0
147,6/17/20,330,NH,4.0
148,6/18/20,331,NH,1.0
149,6/19/20,337,NH,6.0
150,6/20/20,339,NH,2.0
151,6/21/20,339,NH,0.0
152,6/22/20,339,NH,0.0
153,6/23/20,343,NH,4.0
154,6/24/20,347,NH,4.0
155,6/25/20,357,NH,10.0
156,6/26/20,365,NH,8.0
157,6/27/20,367,NH,2.0
158,6/28/20,367,NH,0.0
159,6/29/20,367,NH,0.0
160,6/30/20,371,NH,4.0
161,7/1/20,373,NH,2.0
162,7/2/20,375,NH,2.0
163,7/3/20,376,NH,1.0
164,7/4/20,376,NH,0.0
165,7/5/20,381,NH,5.0
166,7/6/20,382,NH,1.0
167,7/7/20,384,NH,2.0
168,7/8/20,386,NH,2.0
169,7/9/20,387,NH,1.0
170,7/10/20,390,NH,3.0
171,7/11/20,391,NH,1.0
0,1/22/20,0,NJ,0.0
1,1/23/20,0,NJ,0.0
2,1/24/20,0,NJ,0.0
3,1/25/20,0,NJ,0.0
4,1/26/20,0,NJ,0.0
5,1/27/20,0,NJ,0.0
6,1/28/20,0,NJ,0.0
7,1/29/20,0,NJ,0.0
8,1/30/20,0,NJ,0.0
9,1/31/20,0,NJ,0.0
10,2/1/20,0,NJ,0.0
11,2/2/20,0,NJ,0.0
12,2/3/20,0,NJ,0.0
13,2/4/20,0,NJ,0.0
14,2/5/20,0,NJ,0.0
15,2/6/20,0,NJ,0.0
16,2/7/20,0,NJ,0.0
17,2/8/20,0,NJ,0.0
18,2/9/20,0,NJ,0.0
19,2/10/20,0,NJ,0.0
20,2/11/20,0,NJ,0.0
21,2/12/20,0,NJ,0.0
22,2/13/20,0,NJ,0.0
23,2/14/20,0,NJ,0.0
24,2/15/20,0,NJ,0.0
25,2/16/20,0,NJ,0.0
26,2/17/20,0,NJ,0.0
27,2/18/20,0,NJ,0.0
28,2/19/20,0,NJ,0.0
29,2/20/20,0,NJ,0.0
30,2/21/20,0,NJ,0.0
31,2/22/20,0,NJ,0.0
32,2/23/20,0,NJ,0.0
33,2/24/20,0,NJ,0.0
34,2/25/20,0,NJ,0.0
35,2/26/20,0,NJ,0.0
36,2/27/20,0,NJ,0.0
37,2/28/20,0,NJ,0.0
38,2/29/20,0,NJ,0.0
39,3/1/20,0,NJ,0.0
40,3/2/20,0,NJ,0.0
41,3/3/20,0,NJ,0.0
42,3/4/20,0,NJ,0.0
43,3/5/20,0,NJ,0.0
44,3/6/20,0,NJ,0.0
45,3/7/20,0,NJ,0.0
46,3/8/20,0,NJ,0.0
47,3/9/20,1,NJ,1.0
48,3/10/20,1,NJ,0.0
49,3/11/20,1,NJ,0.0
50,3/12/20,1,NJ,0.0
51,3/13/20,1,NJ,0.0
52,3/14/20,1,NJ,0.0
53,3/15/20,2,NJ,1.0
54,3/16/20,3,NJ,1.0
55,3/17/20,3,NJ,0.0
56,3/18/20,5,NJ,2.0
57,3/19/20,9,NJ,4.0
58,3/20/20,11,NJ,2.0
59,3/21/20,16,NJ,5.0
60,3/22/20,24,NJ,8.0
61,3/23/20,27,NJ,3.0
62,3/24/20,44,NJ,17.0
63,3/25/20,62,NJ,18.0
64,3/26/20,80,NJ,18.0
65,3/27/20,108,NJ,28.0
66,3/28/20,140,NJ,32.0
67,3/29/20,161,NJ,21.0
68,3/30/20,198,NJ,37.0
69,3/31/20,265,NJ,67.0
70,4/1/20,355,NJ,90.0
71,4/2/20,537,NJ,182.0
72,4/3/20,646,NJ,109.0
73,4/4/20,837,NJ,191.0
74,4/5/20,917,NJ,80.0
75,4/6/20,1002,NJ,85.0
76,4/7/20,1232,NJ,230.0
77,4/8/20,1504,NJ,272.0
78,4/9/20,1700,NJ,196.0
79,4/10/20,1932,NJ,232.0
80,4/11/20,2183,NJ,251.0
81,4/12/20,2350,NJ,167.0
82,4/13/20,2350,NJ,0.0
83,4/14/20,2805,NJ,455.0
84,4/15/20,3156,NJ,351.0
85,4/16/20,3518,NJ,362.0
86,4/17/20,3840,NJ,322.0
87,4/18/20,4071,NJ,231.0
88,4/19/20,4205,NJ,134.0
89,4/20/20,4379,NJ,174.0
90,4/21/20,4756,NJ,377.0
91,4/22/20,4756,NJ,0.0
92,4/23/20,4756,NJ,0.0
93,4/24/20,5620,NJ,864.0
94,4/25/20,5866,NJ,246.0
95,4/26/20,5941,NJ,75.0
96,4/27/20,6047,NJ,106.0
97,4/28/20,6444,NJ,397.0
98,4/29/20,6773,NJ,329.0
99,4/30/20,7231,NJ,458.0
100,5/1/20,7538,NJ,307.0
101,5/2/20,7742,NJ,204.0
102,5/3/20,7870,NJ,128.0
103,5/4/20,7910,NJ,40.0
104,5/5/20,8244,NJ,334.0
105,5/6/20,8549,NJ,305.0
106,5/7/20,8801,NJ,252.0
107,5/8/20,8952,NJ,151.0
108,5/9/20,9115,NJ,163.0
109,5/10/20,9255,NJ,140.0
110,5/11/20,9310,NJ,55.0
111,5/12/20,9508,NJ,198.0
112,5/13/20,9702,NJ,194.0
113,5/14/20,9946,NJ,244.0
114,5/15/20,10138,NJ,192.0
115,5/16/20,10249,NJ,111.0
116,5/17/20,10356,NJ,107.0
117,5/18/20,10435,NJ,79.0
118,5/19/20,10586,NJ,151.0
119,5/20/20,10747,NJ,161.0
120,5/21/20,10843,NJ,96.0
121,5/22/20,10985,NJ,142.0
122,5/23/20,11080,NJ,95.0
123,5/24/20,11130,NJ,50.0
124,5/25/20,11143,NJ,13.0
125,5/26/20,11191,NJ,48.0
126,5/27/20,11339,NJ,148.0
127,5/28/20,11401,NJ,62.0
128,5/29/20,11531,NJ,130.0
129,5/30/20,11633,NJ,102.0
130,5/31/20,11696,NJ,63.0
131,6/1/20,11721,NJ,25.0
132,6/2/20,11770,NJ,49.0
133,6/3/20,11880,NJ,110.0
134,6/4/20,11970,NJ,90.0
135,6/5/20,12048,NJ,78.0
136,6/6/20,12105,NJ,57.0
137,6/7/20,12173,NJ,68.0
138,6/8/20,12214,NJ,41.0
139,6/9/20,12303,NJ,89.0
140,6/10/20,12377,NJ,74.0
141,6/11/20,12442,NJ,65.0
142,6/12/20,12489,NJ,47.0
143,6/13/20,12587,NJ,98.0
144,6/14/20,12624,NJ,37.0
145,6/15/20,12673,NJ,49.0
146,6/16/20,12722,NJ,49.0
147,6/17/20,12763,NJ,41.0
148,6/18/20,12796,NJ,33.0
149,6/19/20,12834,NJ,38.0
150,6/20/20,12856,NJ,22.0
151,6/21/20,12870,NJ,14.0
152,6/22/20,12894,NJ,24.0
153,6/23/20,12948,NJ,54.0
154,6/24/20,12993,NJ,45.0
155,6/25/20,13018,NJ,25.0
156,6/26/20,13060,NJ,42.0
157,6/27/20,14947,NJ,1887.0
158,6/28/20,14973,NJ,26.0
159,6/29/20,14990,NJ,17.0
160,6/30/20,15035,NJ,45.0
161,7/1/20,15078,NJ,43.0
162,7/2/20,15107,NJ,29.0
163,7/3/20,15164,NJ,57.0
164,7/4/20,15189,NJ,25.0
165,7/5/20,15211,NJ,22.0
166,7/6/20,15229,NJ,18.0
167,7/7/20,15280,NJ,51.0
168,7/8/20,15332,NJ,52.0
169,7/9/20,15448,NJ,116.0
170,7/10/20,15479,NJ,31.0
171,7/11/20,15525,NJ,46.0
0,1/22/20,0,NM,0.0
1,1/23/20,0,NM,0.0
2,1/24/20,0,NM,0.0
3,1/25/20,0,NM,0.0
4,1/26/20,0,NM,0.0
5,1/27/20,0,NM,0.0
6,1/28/20,0,NM,0.0
7,1/29/20,0,NM,0.0
8,1/30/20,0,NM,0.0
9,1/31/20,0,NM,0.0
10,2/1/20,0,NM,0.0
11,2/2/20,0,NM,0.0
12,2/3/20,0,NM,0.0
13,2/4/20,0,NM,0.0
14,2/5/20,0,NM,0.0
15,2/6/20,0,NM,0.0
16,2/7/20,0,NM,0.0
17,2/8/20,0,NM,0.0
18,2/9/20,0,NM,0.0
19,2/10/20,0,NM,0.0
20,2/11/20,0,NM,0.0
21,2/12/20,0,NM,0.0
22,2/13/20,0,NM,0.0
23,2/14/20,0,NM,0.0
24,2/15/20,0,NM,0.0
25,2/16/20,0,NM,0.0
26,2/17/20,0,NM,0.0
27,2/18/20,0,NM,0.0
28,2/19/20,0,NM,0.0
29,2/20/20,0,NM,0.0
30,2/21/20,0,NM,0.0
31,2/22/20,0,NM,0.0
32,2/23/20,0,NM,0.0
33,2/24/20,0,NM,0.0
34,2/25/20,0,NM,0.0
35,2/26/20,0,NM,0.0
36,2/27/20,0,NM,0.0
37,2/28/20,0,NM,0.0
38,2/29/20,0,NM,0.0
39,3/1/20,0,NM,0.0
40,3/2/20,0,NM,0.0
41,3/3/20,0,NM,0.0
42,3/4/20,0,NM,0.0
43,3/5/20,0,NM,0.0
44,3/6/20,0,NM,0.0
45,3/7/20,0,NM,0.0
46,3/8/20,0,NM,0.0
47,3/9/20,0,NM,0.0
48,3/10/20,0,NM,0.0
49,3/11/20,0,NM,0.0
50,3/12/20,0,NM,0.0
51,3/13/20,0,NM,0.0
52,3/14/20,0,NM,0.0
53,3/15/20,0,NM,0.0
54,3/16/20,0,NM,0.0
55,3/17/20,0,NM,0.0
56,3/18/20,0,NM,0.0
57,3/19/20,0,NM,0.0
58,3/20/20,0,NM,0.0
59,3/21/20,0,NM,0.0
60,3/22/20,0,NM,0.0
61,3/23/20,0,NM,0.0
62,3/24/20,0,NM,0.0
63,3/25/20,0,NM,0.0
64,3/26/20,1,NM,1.0
65,3/27/20,1,NM,0.0
66,3/28/20,2,NM,1.0
67,3/29/20,2,NM,0.0
68,3/30/20,2,NM,0.0
69,3/31/20,5,NM,3.0
70,4/1/20,6,NM,1.0
71,4/2/20,7,NM,1.0
72,4/3/20,10,NM,3.0
73,4/4/20,11,NM,1.0
74,4/5/20,12,NM,1.0
75,4/6/20,12,NM,0.0
76,4/7/20,13,NM,1.0
77,4/8/20,16,NM,3.0
78,4/9/20,17,NM,1.0
79,4/10/20,19,NM,2.0
80,4/11/20,20,NM,1.0
81,4/12/20,26,NM,6.0
82,4/13/20,26,NM,0.0
83,4/14/20,31,NM,5.0
84,4/15/20,31,NM,0.0
85,4/16/20,44,NM,13.0
86,4/17/20,51,NM,7.0
87,4/18/20,53,NM,2.0
88,4/19/20,55,NM,2.0
89,4/20/20,58,NM,3.0
90,4/21/20,58,NM,0.0
91,4/22/20,71,NM,13.0
92,4/23/20,78,NM,7.0
93,4/24/20,84,NM,6.0
94,4/25/20,93,NM,9.0
95,4/26/20,99,NM,6.0
96,4/27/20,99,NM,0.0
97,4/28/20,105,NM,6.0
98,4/29/20,112,NM,7.0
99,4/30/20,123,NM,11.0
100,5/1/20,131,NM,8.0
101,5/2/20,138,NM,7.0
102,5/3/20,150,NM,12.0
103,5/4/20,150,NM,0.0
104,5/5/20,162,NM,12.0
105,5/6/20,169,NM,7.0
106,5/7/20,172,NM,3.0
107,5/8/20,181,NM,9.0
108,5/9/20,191,NM,10.0
109,5/10/20,200,NM,9.0
110,5/11/20,208,NM,8.0
111,5/12/20,219,NM,11.0
112,5/13/20,231,NM,12.0
113,5/14/20,242,NM,11.0
114,5/15/20,253,NM,11.0
115,5/16/20,253,NM,0.0
116,5/17/20,253,NM,0.0
117,5/18/20,270,NM,17.0
118,5/19/20,276,NM,6.0
119,5/20/20,283,NM,7.0
120,5/21/20,294,NM,11.0
121,5/22/20,302,NM,8.0
122,5/23/20,308,NM,6.0
123,5/24/20,317,NM,9.0
124,5/25/20,320,NM,3.0
125,5/26/20,325,NM,5.0
126,5/27/20,329,NM,4.0
127,5/28/20,335,NM,6.0
128,5/29/20,344,NM,9.0
129,5/30/20,351,NM,7.0
130,5/31/20,356,NM,5.0
131,6/1/20,362,NM,6.0
132,6/2/20,367,NM,5.0
133,6/3/20,375,NM,8.0
134,6/4/20,383,NM,8.0
135,6/5/20,387,NM,4.0
136,6/6/20,392,NM,5.0
137,6/7/20,396,NM,4.0
138,6/8/20,400,NM,4.0
139,6/9/20,404,NM,4.0
140,6/10/20,410,NM,6.0
141,6/11/20,420,NM,10.0
142,6/12/20,426,NM,6.0
143,6/13/20,431,NM,5.0
144,6/14/20,435,NM,4.0
145,6/15/20,440,NM,5.0
146,6/16/20,447,NM,7.0
147,6/17/20,452,NM,5.0
148,6/18/20,456,NM,4.0
149,6/19/20,464,NM,8.0
150,6/20/20,466,NM,2.0
151,6/21/20,469,NM,3.0
152,6/22/20,469,NM,0.0
153,6/23/20,476,NM,7.0
154,6/24/20,480,NM,4.0
155,6/25/20,485,NM,5.0
156,6/26/20,489,NM,4.0
157,6/27/20,491,NM,2.0
158,6/28/20,492,NM,1.0
159,6/29/20,493,NM,1.0
160,6/30/20,497,NM,4.0
161,7/1/20,500,NM,3.0
162,7/2/20,503,NM,3.0
163,7/3/20,511,NM,8.0
164,7/4/20,513,NM,2.0
165,7/5/20,513,NM,0.0
166,7/6/20,515,NM,2.0
167,7/7/20,519,NM,4.0
168,7/8/20,527,NM,8.0
169,7/9/20,533,NM,6.0
170,7/10/20,539,NM,6.0
171,7/11/20,543,NM,4.0
0,1/22/20,0,NV,0.0
1,1/23/20,0,NV,0.0
2,1/24/20,0,NV,0.0
3,1/25/20,0,NV,0.0
4,1/26/20,0,NV,0.0
5,1/27/20,0,NV,0.0
6,1/28/20,0,NV,0.0
7,1/29/20,0,NV,0.0
8,1/30/20,0,NV,0.0
9,1/31/20,0,NV,0.0
10,2/1/20,0,NV,0.0
11,2/2/20,0,NV,0.0
12,2/3/20,0,NV,0.0
13,2/4/20,0,NV,0.0
14,2/5/20,0,NV,0.0
15,2/6/20,0,NV,0.0
16,2/7/20,0,NV,0.0
17,2/8/20,0,NV,0.0
18,2/9/20,0,NV,0.0
19,2/10/20,0,NV,0.0
20,2/11/20,0,NV,0.0
21,2/12/20,0,NV,0.0
22,2/13/20,0,NV,0.0
23,2/14/20,0,NV,0.0
24,2/15/20,0,NV,0.0
25,2/16/20,0,NV,0.0
26,2/17/20,0,NV,0.0
27,2/18/20,0,NV,0.0
28,2/19/20,0,NV,0.0
29,2/20/20,0,NV,0.0
30,2/21/20,0,NV,0.0
31,2/22/20,0,NV,0.0
32,2/23/20,0,NV,0.0
33,2/24/20,0,NV,0.0
34,2/25/20,0,NV,0.0
35,2/26/20,0,NV,0.0
36,2/27/20,0,NV,0.0
37,2/28/20,0,NV,0.0
38,2/29/20,0,NV,0.0
39,3/1/20,0,NV,0.0
40,3/2/20,0,NV,0.0
41,3/3/20,0,NV,0.0
42,3/4/20,0,NV,0.0
43,3/5/20,0,NV,0.0
44,3/6/20,0,NV,0.0
45,3/7/20,0,NV,0.0
46,3/8/20,0,NV,0.0
47,3/9/20,0,NV,0.0
48,3/10/20,0,NV,0.0
49,3/11/20,0,NV,0.0
50,3/12/20,0,NV,0.0
51,3/13/20,0,NV,0.0
52,3/14/20,0,NV,0.0
53,3/15/20,0,NV,0.0
54,3/16/20,1,NV,1.0
55,3/17/20,1,NV,0.0
56,3/18/20,1,NV,0.0
57,3/19/20,1,NV,0.0
58,3/20/20,2,NV,1.0
59,3/21/20,2,NV,0.0
60,3/22/20,2,NV,0.0
61,3/23/20,4,NV,2.0
62,3/24/20,6,NV,2.0
63,3/25/20,10,NV,4.0
64,3/26/20,10,NV,0.0
65,3/27/20,10,NV,0.0
66,3/28/20,14,NV,4.0
67,3/29/20,15,NV,1.0
68,3/30/20,18,NV,3.0
69,3/31/20,26,NV,8.0
70,4/1/20,32,NV,6.0
71,4/2/20,38,NV,6.0
72,4/3/20,43,NV,5.0
73,4/4/20,46,NV,3.0
74,4/5/20,46,NV,0.0
75,4/6/20,58,NV,12.0
76,4/7/20,59,NV,1.0
77,4/8/20,80,NV,21.0
78,4/9/20,85,NV,5.0
79,4/10/20,102,NV,17.0
80,4/11/20,102,NV,0.0
81,4/12/20,102,NV,0.0
82,4/13/20,102,NV,0.0
83,4/14/20,102,NV,0.0
84,4/15/20,102,NV,0.0
85,4/16/20,154,NV,52.0
86,4/17/20,158,NV,4.0
87,4/18/20,168,NV,10.0
88,4/19/20,174,NV,6.0
89,4/20/20,175,NV,1.0
90,4/21/20,179,NV,4.0
91,4/22/20,190,NV,11.0
92,4/23/20,206,NV,16.0
93,4/24/20,214,NV,8.0
94,4/25/20,216,NV,2.0
95,4/26/20,222,NV,6.0
96,4/27/20,223,NV,1.0
97,4/28/20,235,NV,12.0
98,4/29/20,247,NV,12.0
99,4/30/20,253,NV,6.0
100,5/1/20,253,NV,0.0
101,5/2/20,269,NV,16.0
102,5/3/20,273,NV,4.0
103,5/4/20,273,NV,0.0
104,5/5/20,278,NV,5.0
105,5/6/20,297,NV,19.0
106,5/7/20,305,NV,8.0
107,5/8/20,313,NV,8.0
108,5/9/20,318,NV,5.0
109,5/10/20,322,NV,4.0
110,5/11/20,322,NV,0.0
111,5/12/20,330,NV,8.0
112,5/13/20,341,NV,11.0
113,5/14/20,348,NV,7.0
114,5/15/20,360,NV,12.0
115,5/16/20,362,NV,2.0
116,5/17/20,365,NV,3.0
117,5/18/20,365,NV,0.0
118,5/19/20,377,NV,12.0
119,5/20/20,377,NV,0.0
120,5/21/20,377,NV,0.0
121,5/22/20,396,NV,19.0
122,5/23/20,406,NV,10.0
123,5/24/20,408,NV,2.0
124,5/25/20,410,NV,2.0
125,5/26/20,410,NV,0.0
126,5/27/20,413,NV,3.0
127,5/28/20,421,NV,8.0
128,5/29/20,424,NV,3.0
129,5/30/20,428,NV,4.0
130,5/31/20,429,NV,1.0
131,6/1/20,432,NV,3.0
132,6/2/20,433,NV,1.0
133,6/3/20,436,NV,3.0
134,6/4/20,445,NV,9.0
135,6/5/20,448,NV,3.0
136,6/6/20,453,NV,5.0
137,6/7/20,454,NV,1.0
138,6/8/20,457,NV,3.0
139,6/9/20,459,NV,2.0
140,6/10/20,460,NV,1.0
141,6/11/20,461,NV,1.0
142,6/12/20,461,NV,0.0
143,6/13/20,462,NV,1.0
144,6/14/20,463,NV,1.0
145,6/15/20,464,NV,1.0
146,6/16/20,466,NV,2.0
147,6/17/20,472,NV,6.0
148,6/18/20,475,NV,3.0
149,6/19/20,478,NV,3.0
150,6/20/20,485,NV,7.0
151,6/21/20,487,NV,2.0
152,6/22/20,490,NV,3.0
153,6/23/20,492,NV,2.0
154,6/24/20,494,NV,2.0
155,6/25/20,495,NV,1.0
156,6/26/20,498,NV,3.0
157,6/27/20,500,NV,2.0
158,6/28/20,500,NV,0.0
159,6/29/20,504,NV,4.0
160,6/30/20,507,NV,3.0
161,7/1/20,511,NV,4.0
162,7/2/20,524,NV,13.0
163,7/3/20,528,NV,4.0
164,7/4/20,530,NV,2.0
165,7/5/20,534,NV,4.0
166,7/6/20,537,NV,3.0
167,7/7/20,548,NV,11.0
168,7/8/20,553,NV,5.0
169,7/9/20,574,NV,21.0
170,7/10/20,579,NV,5.0
171,7/11/20,589,NV,10.0
0,1/22/20,0,NY,0.0
1,1/23/20,0,NY,0.0
2,1/24/20,0,NY,0.0
3,1/25/20,0,NY,0.0
4,1/26/20,0,NY,0.0
5,1/27/20,0,NY,0.0
6,1/28/20,0,NY,0.0
7,1/29/20,0,NY,0.0
8,1/30/20,0,NY,0.0
9,1/31/20,0,NY,0.0
10,2/1/20,0,NY,0.0
11,2/2/20,0,NY,0.0
12,2/3/20,0,NY,0.0
13,2/4/20,0,NY,0.0
14,2/5/20,0,NY,0.0
15,2/6/20,0,NY,0.0
16,2/7/20,0,NY,0.0
17,2/8/20,0,NY,0.0
18,2/9/20,0,NY,0.0
19,2/10/20,0,NY,0.0
20,2/11/20,0,NY,0.0
21,2/12/20,0,NY,0.0
22,2/13/20,0,NY,0.0
23,2/14/20,0,NY,0.0
24,2/15/20,0,NY,0.0
25,2/16/20,0,NY,0.0
26,2/17/20,0,NY,0.0
27,2/18/20,0,NY,0.0
28,2/19/20,0,NY,0.0
29,2/20/20,0,NY,0.0
30,2/21/20,0,NY,0.0
31,2/22/20,0,NY,0.0
32,2/23/20,0,NY,0.0
33,2/24/20,0,NY,0.0
34,2/25/20,0,NY,0.0
35,2/26/20,0,NY,0.0
36,2/27/20,0,NY,0.0
37,2/28/20,0,NY,0.0
38,2/29/20,0,NY,0.0
39,3/1/20,0,NY,0.0
40,3/2/20,0,NY,0.0
41,3/3/20,0,NY,0.0
42,3/4/20,0,NY,0.0
43,3/5/20,0,NY,0.0
44,3/6/20,0,NY,0.0
45,3/7/20,0,NY,0.0
46,3/8/20,0,NY,0.0
47,3/9/20,0,NY,0.0
48,3/10/20,0,NY,0.0
49,3/11/20,0,NY,0.0
50,3/12/20,0,NY,0.0
51,3/13/20,0,NY,0.0
52,3/14/20,3,NY,3.0
53,3/15/20,3,NY,0.0
54,3/16/20,14,NY,11.0
55,3/17/20,22,NY,8.0
56,3/18/20,30,NY,8.0
57,3/19/20,50,NY,20.0
58,3/20/20,48,NY,-2.0
59,3/21/20,78,NY,30.0
60,3/22/20,139,NY,61.0
61,3/23/20,185,NY,46.0
62,3/24/20,284,NY,99.0
63,3/25/20,407,NY,123.0
64,3/26/20,545,NY,138.0
65,3/27/20,694,NY,149.0
66,3/28/20,992,NY,298.0
67,3/29/20,1235,NY,243.0
68,3/30/20,1569,NY,334.0
69,3/31/20,1991,NY,422.0
70,4/1/20,2490,NY,499.0
71,4/2/20,3093,NY,603.0
72,4/3/20,3831,NY,738.0
73,4/4/20,4524,NY,693.0
74,4/5/20,5431,NY,907.0
75,4/6/20,6258,NY,827.0
76,4/7/20,7268,NY,1010.0
77,4/8/20,8195,NY,927.0
78,4/9/20,9148,NY,953.0
79,4/10/20,10394,NY,1246.0
80,4/11/20,11112,NY,718.0
81,4/12/20,12050,NY,938.0
82,4/13/20,12908,NY,858.0
83,4/14/20,13959,NY,1051.0
84,4/15/20,14725,NY,766.0
85,4/16/20,15436,NY,711.0
86,4/17/20,15997,NY,561.0
87,4/18/20,16229,NY,232.0
88,4/19/20,17689,NY,1460.0
89,4/20/20,18303,NY,614.0
90,4/21/20,19141,NY,838.0
91,4/22/20,19831,NY,690.0
92,4/23/20,20382,NY,551.0
93,4/24/20,20877,NY,495.0
94,4/25/20,21471,NY,594.0
95,4/26/20,21871,NY,400.0
96,4/27/20,22237,NY,366.0
97,4/28/20,22685,NY,448.0
98,4/29/20,23070,NY,385.0
99,4/30/20,23409,NY,339.0
100,5/1/20,23752,NY,343.0
101,5/2/20,23984,NY,232.0
102,5/3/20,24529,NY,545.0
103,5/4/20,24783,NY,254.0
104,5/5/20,25071,NY,288.0
105,5/6/20,25949,NY,878.0
106,5/7/20,26255,NY,306.0
107,5/8/20,26459,NY,204.0
108,5/9/20,26721,NY,262.0
109,5/10/20,26890,NY,169.0
110,5/11/20,27067,NY,177.0
111,5/12/20,27326,NY,259.0
112,5/13/20,27493,NY,167.0
113,5/14/20,27658,NY,165.0
114,5/15/20,27799,NY,141.0
115,5/16/20,27967,NY,168.0
116,5/17/20,28141,NY,174.0
117,5/18/20,28283,NY,142.0
118,5/19/20,28425,NY,142.0
119,5/20/20,28528,NY,103.0
120,5/21/20,28688,NY,160.0
121,5/22/20,28790,NY,102.0
122,5/23/20,28887,NY,97.0
123,5/24/20,29033,NY,146.0
124,5/25/20,29125,NY,92.0
125,5/26/20,29227,NY,102.0
126,5/27/20,29324,NY,97.0
127,5/28/20,29420,NY,96.0
128,5/29/20,29518,NY,98.0
129,5/30/20,29558,NY,40.0
130,5/31/20,29635,NY,77.0
131,6/1/20,29747,NY,112.0
132,6/2/20,29826,NY,79.0
133,6/3/20,29895,NY,69.0
134,6/4/20,29986,NY,91.0
135,6/5/20,30039,NY,53.0
136,6/6/20,30108,NY,69.0
137,6/7/20,30153,NY,45.0
138,6/8/20,30208,NY,55.0
139,6/9/20,30277,NY,69.0
140,6/10/20,30343,NY,66.0
141,6/11/20,30396,NY,53.0
142,6/12/20,30474,NY,78.0
143,6/13/20,30536,NY,62.0
144,6/14/20,30579,NY,43.0
145,6/15/20,30612,NY,33.0
146,6/16/20,30658,NY,46.0
147,6/17/20,30696,NY,38.0
148,6/18/20,30729,NY,33.0
149,6/19/20,30816,NY,87.0
150,6/20/20,30839,NY,23.0
151,6/21/20,30889,NY,50.0
152,6/22/20,30932,NY,43.0
153,6/23/20,30982,NY,50.0
154,6/24/20,31001,NY,19.0
155,6/25/20,31029,NY,28.0
156,6/26/20,31075,NY,46.0
157,6/27/20,31105,NY,30.0
158,6/28/20,31137,NY,32.0
159,6/29/20,31137,NY,0.0
160,6/30/20,31777,NY,640.0
161,7/1/20,31791,NY,14.0
162,7/2/20,31814,NY,23.0
163,7/3/20,31836,NY,22.0
164,7/4/20,31856,NY,20.0
165,7/5/20,31896,NY,40.0
166,7/6/20,31910,NY,14.0
167,7/7/20,31928,NY,18.0
168,7/8/20,31945,NY,17.0
169,7/9/20,31980,NY,35.0
170,7/10/20,32004,NY,24.0
171,7/11/20,32009,NY,5.0
0,1/22/20,0,OH,0.0
1,1/23/20,0,OH,0.0
2,1/24/20,0,OH,0.0
3,1/25/20,0,OH,0.0
4,1/26/20,0,OH,0.0
5,1/27/20,0,OH,0.0
6,1/28/20,0,OH,0.0
7,1/29/20,0,OH,0.0
8,1/30/20,0,OH,0.0
9,1/31/20,0,OH,0.0
10,2/1/20,0,OH,0.0
11,2/2/20,0,OH,0.0
12,2/3/20,0,OH,0.0
13,2/4/20,0,OH,0.0
14,2/5/20,0,OH,0.0
15,2/6/20,0,OH,0.0
16,2/7/20,0,OH,0.0
17,2/8/20,0,OH,0.0
18,2/9/20,0,OH,0.0
19,2/10/20,0,OH,0.0
20,2/11/20,0,OH,0.0
21,2/12/20,0,OH,0.0
22,2/13/20,0,OH,0.0
23,2/14/20,0,OH,0.0
24,2/15/20,0,OH,0.0
25,2/16/20,0,OH,0.0
26,2/17/20,0,OH,0.0
27,2/18/20,0,OH,0.0
28,2/19/20,0,OH,0.0
29,2/20/20,0,OH,0.0
30,2/21/20,0,OH,0.0
